Adj Close,Close,High,Low,Open,Volume,SMA20,EMA20,RSI,MACD,BB_High,BB_Low,Target,Stock
1185.9205322265625,1202.830078125,1204.5145263671875,1184.8778076171875,1199.8995361328125,14250977,1134.0343200683594,1151.0293434456626,63.23957841970917,6.0270161380531135,1196.0861752026688,1071.98246493405,0,RELIANCE.NS
1170.245361328125,1186.931396484375,1208.0911865234375,1169.902099609375,1204.5145263671875,14467127,1138.2755004882813,1154.4485865922065,58.43324837788946,7.934587683669406,1202.573569899263,1073.9774310772996,0,RELIANCE.NS
1153.0003662109375,1169.4405517578125,1190.11572265625,1166.18701171875,1188.8236083984375,13942438,1141.5659912109375,1155.8763927984548,53.606278010437514,7.943420082433022,1205.1673479111912,1077.9646345106837,1,RELIANCE.NS
1168.0841064453125,1184.7392578125,1192.307861328125,1168.0560302734375,1168.0560302734375,10165178,1144.8714782714844,1158.6252370855068,56.95562117826697,9.080226346995914,1210.209043359202,1079.5339131837668,1,RELIANCE.NS
1175.068603515625,1191.8233642578125,1195.2384033203125,1180.078125,1189.2388916015625,10724688,1148.6107849121095,1161.7869634828692,58.45141498422845,10.432522067324953,1215.685479210629,1081.53609061359,1,RELIANCE.NS
1178.9818115234375,1195.792236328125,1204.4683837890625,1190.7618408203125,1201.3302001953125,8198226,1153.5384521484375,1165.0255608967032,59.30464636128967,11.689729055330645,1219.2597621228608,1087.8171421740142,1,RELIANCE.NS
1198.046630859375,1215.1290283203125,1218.9825439453125,1191.6849365234375,1195.4229736328125,12650587,1158.9806884765626,1169.7973196989517,63.26301386674791,14.08404011305538,1226.1588672890186,1091.8025096641065,1,RELIANCE.NS
1206.3731689453125,1223.574462890625,1226.343505859375,1212.49853515625,1221.2208251953125,6607378,1164.7378967285156,1174.918952383873,64.8702107795734,16.473132843513667,1233.321631398449,1096.1541620585822,1,RELIANCE.NS
1212.67529296875,1229.96630859375,1235.388916015625,1225.535888671875,1229.8970947265625,6595965,1170.3428100585938,1180.1615577371945,66.07973283985174,18.66709195801377,1240.980342106481,1099.7052780107067,0,RELIANCE.NS
1214.87451171875,1228.1895751953125,1231.7430419921875,1218.451904296875,1227.589599609375,7410035,1175.5162231445313,1184.7356546379676,65.4056178734215,20.03154168308265,1247.1792511245503,1103.8531951645123,0,RELIANCE.NS
1193.2137451171875,1206.2913818359375,1228.3741455078125,1202.1839599609375,1222.974609375,9460724,1178.0740905761718,1186.7885810377743,57.605512985040335,19.125410895615687,1250.2942690667317,1105.853912085612,0,RELIANCE.NS
1189.9041748046875,1202.9454345703125,1214.344482421875,1193.4385986328125,1207.7451171875,9471680,1180.8500122070313,1188.327328993254,56.49683606619175,17.93061279426729,1252.4097715680493,1109.2902528460133,1,RELIANCE.NS
1208.25537109375,1221.497802734375,1224.451416015625,1195.9075927734375,1197.130615234375,9678484,1184.1658874511718,1191.4864217305037,60.98100515730495,18.270140941121326,1256.798392386639,1111.5333825157045,0,RELIANCE.NS
1205.036865234375,1218.244140625,1232.20458984375,1216.213623046875,1218.40576171875,10369622,1189.2273864746094,1194.034775910932,59.81650395152502,18.068394894277617,1256.33476502482,1122.1200079243988,0,RELIANCE.NS
1201.52197265625,1214.690673828125,1228.9278564453125,1210.3294677734375,1222.489990234375,7871946,1194.0858276367187,1196.002004283998,58.502536653220005,17.420956681253074,1253.3337936687417,1134.8378616046957,0,RELIANCE.NS
1195.1080322265625,1208.20654296875,1222.974609375,1203.130126953125,1215.1290283203125,10742038,1198.6731323242188,1197.1643413015936,56.08168179806585,16.197922495015973,1246.2219185036683,1151.1243461447693,0,RELIANCE.NS
1185.8184814453125,1198.8150634765625,1225.2821044921875,1189.7696533203125,1192.97705078125,19838975,1201.9163208007812,1197.321552937305,52.68137515369134,14.305935267162795,1239.0785965306436,1164.754045070919,1,RELIANCE.NS
1204.2152099609375,1217.4134521484375,1220.782470703125,1189.1004638671875,1206.360595703125,23139054,1204.8814575195313,1199.235067147889,58.0994253316663,14.144210634923866,1236.663726775553,1173.0991882635096,0,RELIANCE.NS
1168.8138427734375,1181.6241455078125,1202.1839599609375,1177.1475830078125,1191.892578125,19909939,1204.5480224609375,1197.5578365155006,46.95712095191686,11.001328292066546,1237.1488205154637,1171.9472244064114,0,RELIANCE.NS
1155.1646728515625,1167.8253173828125,1188.5235595703125,1165.610107421875,1181.6241455078125,12999345,1203.2985107421875,1194.7261680266731,43.49371580792586,7.312823605587937,1239.3366593564251,1167.26036212795,1,RELIANCE.NS
1173.10498046875,1185.9622802734375,1191.36181640625,1168.0560302734375,1168.0560302734375,11327815,1202.4551208496093,1193.8915120501745,48.835402824399075,5.78645573588301,1239.2785919115288,1165.6316497876899,1,RELIANCE.NS
1185.4532470703125,1198.44580078125,1202.6685791015625,1186.9775390625,1187.4390869140625,10899618,1203.0308410644532,1194.3252538340864,52.18579629819822,5.520477351570435,1239.2200650383581,1166.8416170905482,0,RELIANCE.NS
1178.56005859375,1191.4771728515625,1197.5458984375,1186.0545654296875,1188.362060546875,7488501,1204.1326721191406,1194.054008026227,50.20925928797379,4.693276362614597,1237.3868409981715,1170.8785032401097,1,RELIANCE.NS
1180.226318359375,1193.16162109375,1198.9765625,1186.51611328125,1194.4769287109375,7057077,1204.5537902832032,1193.9690187945625,50.695370250454,4.126071728335319,1237.0188834484666,1172.0886971179398,0,RELIANCE.NS
1172.876953125,1185.7315673828125,1204.5145263671875,1183.2855224609375,1204.5145263671875,8314850,1204.249200439453,1193.1844996124912,48.4484597771317,3.041949035325615,1237.2954353227553,1171.2029655561507,1,RELIANCE.NS
1186.0010986328125,1198.9996337890625,1205.4376220703125,1186.308349609375,1186.308349609375,7435419,1204.4095703125,1193.7383219150217,52.49734718245211,3.2163203249440357,1237.3209408033345,1171.4981998216654,1,RELIANCE.NS
1195.906982421875,1209.01416015625,1213.6060791015625,1200.361083984375,1208.20654296875,8888657,1204.103826904297,1195.1931636522816,55.34798830216725,4.115162380860056,1236.723506317006,1171.484147491588,0,RELIANCE.NS
1181.572998046875,1194.5230712890625,1204.5145263671875,1187.32373046875,1188.362060546875,8678219,1202.6512573242187,1195.129345331975,50.61476299326054,3.6165026303535797,1234.2446220379904,1171.057892610447,0,RELIANCE.NS
1169.864013671875,1182.6856689453125,1201.537841796875,1179.939697265625,1192.0540771484375,10365600,1200.2872253417968,1193.9442332951498,47.07339595647954,2.240306882388495,1230.3918536200783,1170.1825970635152,0,RELIANCE.NS
1140.87646484375,1153.38037109375,1178.2091064453125,1149.5960693359375,1173.940185546875,20217708,1196.5467651367187,1190.0810083235879,39.6728817774121,-1.2011842801862258,1230.2315813483344,1162.861948925103,1,RELIANCE.NS
1142.3599853515625,1154.8802490234375,1164.2255859375,1145.142578125,1153.38037109375,7580254,1193.9762084960937,1186.7285550569068,40.19114017313475,-3.7641721735080864,1231.8769208841268,1156.0754961080606,1,RELIANCE.NS
1142.54248046875,1155.0648193359375,1171.148193359375,1151.3035888671875,1164.1102294921875,8411448,1191.582177734375,1183.7129611787193,40.25915377154617,-5.7145910145893595,1232.8164875305717,1150.347867938178,1,RELIANCE.NS
1145.6923828125,1158.249267578125,1168.9791259765625,1151.442138671875,1152.249755859375,9207309,1188.4197509765625,1181.2878475024722,41.49532276930773,-6.923543340679771,1229.693134511759,1147.146367441366,0,RELIANCE.NS
1134.896240234375,1147.334716796875,1155.134033203125,1140.873779296875,1147.28857421875,10308170,1184.8742797851562,1178.0542160067012,38.55091772394194,-8.662503848335291,1227.4525358285396,1142.2960237417728,0,RELIANCE.NS
1113.62353515625,1125.828857421875,1151.8804931640625,1124.259765625,1146.8271484375,9528051,1180.4311889648438,1173.080372331956,33.505974540431765,-11.64178643156015,1227.9013119182582,1132.9610660114295,0,RELIANCE.NS
1085.252197265625,1097.1466064453125,1115.8143310546875,1096.13134765625,1104.8536376953125,12479523,1174.878192138672,1165.8485851046566,28.204660330721694,-16.13135506974936,1232.869913593449,1116.886470683895,1,RELIANCE.NS
1093.880126953125,1105.8690185546875,1119.5986328125,1089.185791015625,1104.83056640625,16154822,1170.230889892578,1160.1362454332311,31.741582944956264,-18.769185315220966,1234.3753248069324,1106.0864549782236,0,RELIANCE.NS
1064.7554931640625,1076.42529296875,1097.4466552734375,1073.956298828125,1089.3011474609375,16997059,1163.1814819335937,1152.1637737699473,26.920418423574418,-22.97075480995045,1235.5029247208793,1090.860039146308,0,RELIANCE.NS
1061.49169921875,1073.1256103515625,1092.600830078125,1067.4490966796875,1089.1396484375,14671827,1157.7565551757812,1144.636329634863,26.435821916739812,-26.26403032303324,1239.4061565150507,1076.1069538365116,1,RELIANCE.NS
1085.434814453125,1097.331298828125,1108.5225830078125,1066.526123046875,1066.526123046875,18613024,1154.2318542480468,1140.13108860565,35.59484322313858,-26.613988634890347,1239.829340535913,1068.6343679601807,0,RELIANCE.NS
1081.6688232421875,1093.52392578125,1115.4219970703125,1090.524169921875,1103.6768798828125,11852723,1149.6099365234375,1135.6923111938022,34.85965516548849,-26.888601246097323,1237.7984147594552,1061.4214582874197,1,RELIANCE.NS
1101.61767578125,1113.69140625,1115.9066162109375,1103.0538330078125,1106.5843505859375,8948850,1145.372216796875,1133.59698691344,41.7255965715247,-25.188528909836805,1231.8962854454323,1058.8481481483175,1,RELIANCE.NS
1105.680419921875,1117.7987060546875,1130.674560546875,1115.975830078125,1120.983154296875,13352162,1141.6882934570312,1132.092388736416,43.042311734356055,-23.241866794046928,1226.2994959964935,1057.077090917569,1,RELIANCE.NS
1110.359619140625,1122.5291748046875,1127.8594970703125,1114.360595703125,1114.360595703125,7714340,1138.156671142578,1131.1816064572038,44.59503876186959,-21.074480258381755,1219.7206328192503,1056.5927094659057,0,RELIANCE.NS
1098.239501953125,1110.2763671875,1115.7220458984375,1102.0616455078125,1109.9071044921875,6329527,1134.3839111328125,1129.1906312886606,41.443549560876086,-20.113652323737597,1213.7472092705552,1055.0206129950698,0,RELIANCE.NS
1076.373291015625,1088.17041015625,1114.060546875,1085.0322265625,1114.060546875,9215177,1128.8424499511718,1125.2839435617643,36.440123280485544,-20.89508966149515,1204.7884908935016,1052.896409008842,1,RELIANCE.NS
1084.2935791015625,1096.177490234375,1099.1541748046875,1081.3402099609375,1085.4476318359375,7417103,1123.200616455078,1122.5119003877273,39.298751759866136,-20.63046478129513,1190.790403325892,1055.6108295842641,1,RELIANCE.NS
1087.7401123046875,1099.661865234375,1104.83056640625,1089.185791015625,1094.4007568359375,7328492,1118.4575561523438,1120.3357065635985,40.55174628188998,-19.91007674374464,1178.2223355311507,1058.692776773537,0,RELIANCE.NS
1082.2164306640625,1094.07763671875,1115.1451416015625,1093.3392333984375,1114.5220947265625,9106089,1114.0271545410155,1117.8349380069462,39.15672483033879,-19.564240222764965,1166.8205349989412,1061.2337740830899,1,RELIANCE.NS
1099.586181640625,1111.6376953125,1114.060546875,1081.571044921875,1086.8321533203125,16729355,1111.9400207519532,1117.244724416999,45.505257931351665,-17.669528984060207,1161.5497303140255,1062.3303111898808,1,RELIANCE.NS
1118.9873046875,1131.25146484375,1136.674072265625,1116.8988037109375,1117.7525634765625,12415820,1110.7585815429688,1118.5786996957372,51.58220684846977,-14.419075270512849,1157.2489442238057,1064.268218862132,1,RELIANCE.NS
1138.4569091796875,1150.9344482421875,1166.6024169921875,1126.8441162109375,1132.7513427734375,19247142,1110.5520629882812,1121.660199557304,56.78974387517411,-10.137951032724231,1156.283832405999,1064.8202935705635,1,RELIANCE.NS
1141.5155029296875,1154.0264892578125,1162.51806640625,1146.8271484375,1146.8271484375,8717053,1110.3409240722656,1124.7427033383046,57.56193001808336,-6.42160311830753,1155.2209519049638,1065.4608962395673,0,RELIANCE.NS
1128.2769775390625,1140.6429443359375,1161.5028076171875,1138.5201416015625,1157.3031005859375,8243452,1110.0063354492188,1126.2570120047458,53.135717042297884,-4.504387075215391,1153.8663792984764,1066.1462915999612,1,RELIANCE.NS
1132.0430908203125,1144.4503173828125,1154.9033203125,1133.12060546875,1135.28955078125,3370033,1110.9374084472656,1127.989707755038,54.21432964541335,-2.6472406209027213,1156.8443033185304,1065.0305135760009,0,RELIANCE.NS
1114.559326171875,1126.77490234375,1153.2880859375,1125.1365966796875,1153.2880859375,12233241,1112.4188232421875,1127.8740120015818,48.61977718296727,-2.572047981797823,1158.3621865948603,1066.4754598895147,1,RELIANCE.NS
1118.941650390625,1131.205322265625,1139.1893310546875,1122.73681640625,1134.3665771484375,12513059,1113.6856384277344,1128.1912796457764,50.01221280540505,-2.1304014704203382,1160.2300244922321,1067.1412523632366,1,RELIANCE.NS
1153.178955078125,1165.81787109375,1169.902099609375,1135.0357666015625,1137.5970458984375,17609592,1118.1552673339843,1131.7747645455834,59.29364038690674,1.0010109617676335,1166.6563684728947,1069.654166195074,1,RELIANCE.NS
1163.8839111328125,1176.6400146484375,1181.8780517578125,1168.60986328125,1172.671142578125,12419943,1123.330987548828,1136.0476455077599,61.68883402905466,4.306294137083569,1173.5680617551707,1073.0939133424854,0,RELIANCE.NS
1154.8680419921875,1167.525390625,1199.8995361328125,1157.441650390625,1199.8995361328125,13963166,1126.8406921386718,1139.0455259951161,58.563369508555645,6.119736370722649,1179.0893649401778,1074.5920193371658,1,RELIANCE.NS
1162.08056640625,1174.8170166015625,1176.9168701171875,1160.672119140625,1168.656005859375,8981896,1130.9053466796875,1142.4523346243016,60.296407656536836,8.05245202916035,1184.7772530972102,1077.0334402621647,1,RELIANCE.NS
1166.417236328125,1179.2012939453125,1181.23193359375,1165.3101806640625,1167.525390625,6693449,1134.180841064453,1145.9522355120168,61.34331117776054,9.824665030809228,1191.3341664500613,1077.0275156788448,1,RELIANCE.NS
1183.5816650390625,1196.5537109375,1199.8995361328125,1177.332275390625,1178.6243896484375,12575815,1138.1185913085938,1150.771423647777,65.24894474043805,12.485427398647971,1200.799363515361,1075.4378191018266,1,RELIANCE.NS
1189.9041748046875,1202.9454345703125,1204.653076171875,1187.900634765625,1195.74609375,11789748,1142.139404296875,1155.740377068971,66.58804005735473,14.937667294032053,1210.3750943436469,1073.9037142501031,0,RELIANCE.NS
1188.71728515625,1201.74560546875,1210.029541015625,1195.3076171875,1204.653076171875,11254205,1146.7128662109376,1160.1218273927593,66.0733380893748,16.592995177823468,1217.9867912993127,1075.4389411225625,0,RELIANCE.NS
1174.3375244140625,1187.2083740234375,1198.307373046875,1182.8240966796875,1195.2845458984375,5966242,1151.6647644042969,1162.701498500443,60.019903091177575,16.54114533982488,1219.6678570769773,1083.6616717316165,1,RELIANCE.NS
1201.407958984375,1214.5753173828125,1216.5135498046875,1194.361572265625,1199.8995361328125,12310132,1157.5846557617188,1167.6418622035258,66.28257070314125,18.495137155362272,1225.8489961933478,1089.3203153300897,0,RELIANCE.NS
1195.58740234375,1208.691162109375,1219.2825927734375,1202.2762451171875,1214.0906982421875,9043112,1163.0361206054688,1171.551319337416,63.96259153146713,19.34588032628858,1229.3121446602688,1096.7600965506688,0,RELIANCE.NS
1190.2237548828125,1203.2685546875,1212.0831298828125,1195.2845458984375,1210.1910400390625,7086433,1168.4956665039062,1174.5720084183765,61.81530747767931,19.359378454171974,1228.8774522450208,1108.1138807627917,0,RELIANCE.NS
1183.3990478515625,1196.369140625,1207.260498046875,1191.2926025390625,1204.5145263671875,9716161,1172.7322387695312,1176.6479257713884,59.09688611613975,18.598953604033113,1228.2568837963452,1117.2075937427173,1,RELIANCE.NS
1186.4576416015625,1199.461181640625,1205.8990478515625,1190.6695556640625,1192.9539794921875,6661451,1176.142724609375,1178.8206168065537,59.9469931034794,18.037883804127432,1229.389479505833,1122.895969712917,0,RELIANCE.NS
1185.8184814453125,1198.8150634765625,1204.0531005859375,1186.562255859375,1203.0146484375,5303197,1178.5367553710937,1180.724849822745,59.66792542453711,17.34119708394428,1231.3383360700846,1125.7351746721029,0,RELIANCE.NS
1164.477294921875,1177.239990234375,1194.361572265625,1173.6402587890625,1194.361572265625,6390268,1179.6974304199218,1180.3929584333764,51.11161129985877,14.87665096665819,1231.2997942127884,1128.0950666270553,1,RELIANCE.NS
1170.9366455078125,1183.7701416015625,1185.3623046875,1170.5943603515625,1174.51708984375,6611488,1181.8537902832031,1180.7145949255846,53.29468184365297,13.297128038341725,1230.2528730863767,1133.4547074800296,0,RELIANCE.NS
1167.28466796875,1180.078125,1189.700439453125,1177.8629150390625,1188.362060546875,6413408,1183.6351806640625,1180.6539787421957,51.88402687775241,11.613556009042213,1228.9187808949398,1138.3515804331853,1,RELIANCE.NS
1177.3504638671875,1190.2542724609375,1197.130615234375,1175.993896484375,1184.2086181640625,9389439,1186.809149169922,1181.568292429695,55.38898970746921,10.973942324748123,1223.8557734517046,1149.7625248881393,1,RELIANCE.NS
1194.925537109375,1208.02197265625,1211.390869140625,1191.638671875,1194.8231201171875,7349922,1190.6499816894532,1184.0876905465097,60.76326069589659,11.76512771787884,1218.6693331393888,1162.6306302395176,1,RELIANCE.NS
1235.9874267578125,1249.533935546875,1255.76416015625,1154.672607421875,1204.0069580078125,31527484,1194.8357849121094,1190.3206662608302,69.88998948233183,15.562422399294292,1230.6845997077055,1158.9869701165132,1,RELIANCE.NS
1238.110107421875,1251.6798095703125,1260.656005859375,1243.280517578125,1247.8724365234375,11058913,1198.5877746582032,1196.1643941950665,70.2749012411246,18.531342115671578,1241.118460413321,1156.0570889030855,1,RELIANCE.NS
1246.85205078125,1260.517578125,1267.0247802734375,1245.2188720703125,1251.818359375,26164986,1203.2373840332032,1202.2932688550602,71.86984537532904,21.351242608755,1251.15887746321,1155.3158906031963,0,RELIANCE.NS
1243.1771240234375,1256.802490234375,1271.4320068359375,1253.43359375,1265.3402099609375,9485801,1207.3366577148438,1207.4846232721377,70.16550253102704,23.02088706523773,1258.7327083138234,1155.9406071158642,0,RELIANCE.NS
1242.6522216796875,1256.271728515625,1268.2015380859375,1246.326416015625,1259.89453125,11589592,1211.1901794433593,1212.131014247708,69.91042782580318,24.02432680639663,1265.0674844083537,1157.3128744783648,0,RELIANCE.NS
1224.5294189453125,1237.9501953125,1253.7796630859375,1235.8966064453125,1251.5875244140625,14828536,1213.2600036621093,1214.5899838729263,61.58738003564667,23.075169233478164,1267.90432403398,1158.6156832902386,1,RELIANCE.NS
1228.067138671875,1241.52685546875,1244.6650390625,1228.051025390625,1229.9432373046875,8594245,1215.1890747070313,1217.1554002153857,62.525328146947835,22.353879988146446,1270.9532334796697,1159.4249159343929,0,RELIANCE.NS
1209.9442138671875,1223.205322265625,1243.7420654296875,1219.351806640625,1239.1270751953125,8462111,1216.262060546875,1217.7315832677896,55.10286749601867,20.072475452230947,1271.7755082971457,1160.7486127966044,0,RELIANCE.NS
1209.37353515625,1222.62841796875,1229.8970947265625,1218.40576171875,1227.589599609375,7757008,1218.0330627441406,1218.197948477405,54.88194088581584,18.01028323143828,1271.9633867486866,1164.1027387395945,0,RELIANCE.NS
1191.04541015625,1204.0992431640625,1227.589599609375,1200.7532958984375,1221.1285400390625,12655763,1217.509259033203,1216.855214638039,48.19790221653884,14.71124936199385,1271.7662533375894,1163.2522647288167,1,RELIANCE.NS
1192.871337890625,1205.9451904296875,1210.5140380859375,1192.97705078125,1193.2078857421875,9479842,1217.3719604492187,1215.816164713434,48.866041188246335,12.106141703567573,1271.7313184035152,1163.0126024949222,1,RELIANCE.NS
1198.3037109375,1211.4371337890625,1215.1290283203125,1202.9915771484375,1205.9451904296875,8333348,1217.7803894042968,1215.3991141492081,50.89528439130556,10.365244954795344,1271.8316221658094,1163.7291566427841,0,RELIANCE.NS
1193.9669189453125,1207.0528564453125,1217.875,1204.97607421875,1217.2750244140625,7268947,1218.3145751953125,1214.6042324631228,49.21613685265002,8.53342913896472,1271.7160922432518,1164.9130581473732,0,RELIANCE.NS
1177.0079345703125,1189.9080810546875,1206.822021484375,1186.51611328125,1201.0533447265625,8688551,1217.8369201660157,1212.2522180432718,43.21219954591504,5.633324361623636,1272.068876592831,1163.6049637392005,0,RELIANCE.NS
1171.1876220703125,1184.02392578125,1208.5758056640625,1180.5858154296875,1186.51611328125,15837349,1217.09736328125,1209.5638092564125,41.3478860395566,2.8275737665478573,1272.732018234856,1161.462708327644,1,RELIANCE.NS
1186.5716552734375,1199.5765380859375,1201.74560546875,1184.5316162109375,1191.131103515625,7729933,1218.2141906738282,1208.6126405735101,47.76287277653286,1.8377772874005132,1271.4485728339785,1164.9798085136779,1,RELIANCE.NS
1196.8428955078125,1209.9603271484375,1211.8985595703125,1184.2086181640625,1192.469482421875,7467588,1219.523699951172,1208.740991675884,51.57135233970434,1.8696888339384259,1270.5470959093377,1168.5003039930061,0,RELIANCE.NS
1179.8155517578125,1192.746337890625,1215.1290283203125,1188.8697509765625,1209.591064453125,8527550,1220.1571105957032,1207.2176913153833,45.63184132648385,0.5001880383358639,1269.49266416576,1170.8215570256464,0,RELIANCE.NS
1176.7569580078125,1189.654296875,1202.0455322265625,1184.5546875,1198.9765625,7451122,1220.1271118164063,1205.544987082966,44.637376928904075,-0.8251413616117134,1269.536034387437,1170.7181892453757,0,RELIANCE.NS
1142.245849609375,1154.764892578125,1195.515380859375,1150.1729736328125,1182.9625244140625,10257115,1217.4642578125,1200.7087876063144,35.29142688154451,-4.637301874009609,1274.3678211963418,1160.560694428658,1,RELIANCE.NS
1152.22021484375,1164.8486328125,1173.132568359375,1150.2421875,1160.5567626953125,5990242,1213.2299926757812,1197.2935347688083,39.2503866310039,-6.766789642815411,1272.5114187181562,1153.9485666334062,1,RELIANCE.NS
1161.6468505859375,1174.378662109375,1176.270751953125,1160.7874755859375,1167.5946044921875,5763271,1209.3649353027345,1195.1111659441003,42.81149566582421,-7.597847071698197,1268.1929923260736,1150.5368782793953,0,RELIANCE.NS
1161.5328369140625,1174.2633056640625,1176.7322998046875,1163.671875,1171.28662109375,7459393,1205.0522216796876,1193.1256554412396,42.77880658340251,-8.171577513649027,1260.8146517296884,1149.2897916296868,0,RELIANCE.NS
1161.0079345703125,1173.7325439453125,1176.31689453125,1165.517822265625,1166.2100830078125,6930648,1200.8987243652343,1191.2786924416275,42.61756636197792,-8.57029799685938,1252.869955146284,1148.9274935841847,1,RELIANCE.NS
1162.7880859375,1175.5323486328125,1189.2850341796875,1172.71728515625,1174.563232421875,7289476,1196.8617553710938,1189.7790406503118,43.396673434288914,-8.64144446308569,1243.2436164817732,1150.4798942604143,1,RELIANCE.NS
1175.8896484375,1188.7774658203125,1190.2081298828125,1175.993896484375,1176.8245849609375,5316175,1194.4031188964843,1189.6836525712642,48.89575624079974,-7.542117452002913,1236.8591742358312,1151.9470635571374,0,RELIANCE.NS
1167.28466796875,1180.078125,1187.4390869140625,1175.809326171875,1183.7701416015625,7658932,1191.3306823730468,1188.76884042162,45.75183237434473,-7.288835814148115,1228.23148115215,1154.4298835939435,0,RELIANCE.NS
1149.7095947265625,1162.3104248046875,1181.9241943359375,1160.2105712890625,1180.0550537109375,9264891,1188.2859375,1186.2489913152456,40.0830341740533,-8.424698525834856,1224.2000517363078,1152.3718232636922,0,RELIANCE.NS
1147.6551513671875,1160.233642578125,1170.5482177734375,1155.5955810546875,1164.5948486328125,13637099,1185.1661987304688,1183.7713390545673,39.46747993586794,-9.38428073083287,1219.4064904720058,1150.9259069889317,1,RELIANCE.NS
1158.0863037109375,1170.7789306640625,1175.8785400390625,1162.195068359375,1166.048583984375,6349597,1183.5001831054688,1182.5339668269003,44.15698260374919,-9.187927218140203,1217.1305534345722,1149.8698127763653,1,RELIANCE.NS
1185.4302978515625,1198.4227294921875,1200.8226318359375,1173.755615234375,1174.655517578125,10722753,1183.1240600585938,1184.0471823188325,54.17845850450873,-6.724179947340872,1215.8993059259094,1150.3488141912783,0,RELIANCE.NS
1167.9010009765625,1180.701171875,1202.6685791015625,1174.9786376953125,1202.6685791015625,8047142,1181.5872619628906,1183.728514657515,48.20600470197566,-6.13095030068007,1211.6807462532117,1151.4937776725694,0,RELIANCE.NS
1153.178955078125,1165.81787109375,1180.5166015625,1163.4871826171875,1177.9783935546875,11509553,1179.5255126953125,1182.0227390800135,43.83547640284782,-6.783572716180288,1207.9622845544825,1151.0887408361425,0,RELIANCE.NS
1128.2769775390625,1140.6429443359375,1168.748291015625,1137.5970458984375,1165.2178955078125,17688773,1177.062255859375,1178.0818062472442,37.62207779932607,-9.225837168079352,1209.6995157950403,1144.4249959237097,0,RELIANCE.NS
1126.4510498046875,1138.7969970703125,1141.242919921875,1123.5675048828125,1134.5511474609375,20618583,1174.8009094238282,1174.3403958494412,37.20564201111526,-11.181409530009432,1211.2411210275018,1138.3606978201547,0,RELIANCE.NS
1115.7232666015625,1127.9517822265625,1144.3580322265625,1120.06005859375,1141.150634765625,13623855,1171.2196716308595,1169.9224326472622,34.770523769088,-13.451274991649825,1211.1294417869242,1131.3099014747947,1,RELIANCE.NS
1131.5638427734375,1143.9658203125,1145.904052734375,1130.9515380859375,1134.3665771484375,10751000,1167.9199462890624,1167.4503743296657,40.919499737478425,-13.79889560583274,1205.3047534830957,1130.535139095029,0,RELIANCE.NS
1129.692138671875,1142.0736083984375,1149.6422119140625,1135.451171875,1141.5198974609375,13448286,1165.3863098144532,1165.0335394790725,40.434474533503106,-14.064941247059778,1202.5653798172598,1128.2072398116466,0,RELIANCE.NS
1128.482421875,1140.8507080078125,1145.05029296875,1133.7435302734375,1141.242919921875,11940054,1162.9461303710937,1162.7304126722859,40.10363022109833,-14.210650641039138,1199.8389136141489,1126.0533471280385,0,RELIANCE.NS
1115.0615234375,1127.2825927734375,1142.2120361328125,1124.79052734375,1142.2120361328125,14930286,1161.5720153808593,1159.3544298247764,36.53206028870261,-15.245222456830106,1201.503403283415,1121.6406274783035,0,RELIANCE.NS
1109.4237060546875,1121.5830078125,1138.15087890625,1119.1370849609375,1130.213134765625,10954118,1159.4087341308593,1155.757151537893,35.11723073214819,-16.336717438087817,1202.9227950498284,1115.8946732118902,0,RELIANCE.NS
1102.873046875,1114.9605712890625,1127.7440185546875,1101.7615966796875,1126.0595703125,16488755,1156.4378295898437,1151.8717629427663,33.494085649142676,-17.533989440223877,1203.4322600019493,1109.443399177738,0,RELIANCE.NS
1087.6258544921875,1099.54638671875,1114.3836669921875,1098.36962890625,1113.3453369140625,12385018,1152.7019836425782,1146.8883937785743,30.016451708360947,-19.501827077817325,1205.0128624817632,1100.391104803393,0,RELIANCE.NS
1066.992431640625,1078.6866455078125,1101.7615966796875,1066.8260498046875,1100.4002685546875,25830975,1147.949688720703,1140.3929891813589,26.071396553792795,-22.485362108965774,1208.3921239739366,1087.5072534674696,1,RELIANCE.NS
1077.218017578125,1089.0242919921875,1094.6314697265625,1061.9111328125,1076.0792236328125,21772103,1143.624285888672,1135.5007323061998,30.91715107851911,-23.741990552178095,1207.8172091050292,1079.4313626723147,0,RELIANCE.NS
1074.524658203125,1086.3013916015625,1101.900146484375,1080.37109375,1099.2926025390625,22691594,1138.5004821777343,1130.8150808105202,30.352808841211598,-24.673175938537497,1203.8085126448266,1073.192451710642,0,RELIANCE.NS
1068.1566162109375,1079.863525390625,1098.3465576171875,1063.757080078125,1098.3465576171875,19347800,1133.4897521972657,1125.962551722911,29.0047552171591,-25.635123321446372,1200.6211729141064,1066.358331480425,0,RELIANCE.NS
1062.244873046875,1073.8870849609375,1083.6015625,1066.526123046875,1069.756591796875,13662663,1129.068585205078,1121.0029834598658,27.771663155668506,-26.57340072613397,1199.5867398292476,1058.5504305809086,1,RELIANCE.NS
1063.1805419921875,1074.8331298828125,1084.0631103515625,1058.2191162109375,1084.0631103515625,24699575,1124.7985595703126,1116.6058545477656,28.291361842155837,-26.93021960240776,1197.5579054889067,1052.0392136517185,0,RELIANCE.NS
