Date,Adj Close,Close,High,Low,Open,Volume,SMA20,EMA20,RSI,MACD,BB_High,BB_Low,Target
2023-03-30,159.89414978027344,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,155.40349960327148,156.06163822929986,66.39356728213718,3.1355037565790838,163.18936120330656,147.6176380032364,1
2023-03-31,162.39556884765625,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800,156.09699935913085,156.90338638807933,69.67422940492429,3.4547942648684966,164.6355620069151,147.5584367113466,1
2023-04-03,163.64627075195312,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,156.7139991760254,157.7859208433999,71.18869468312344,3.766890653327266,166.23500240257613,147.19299594947466,0
2023-04-04,163.11448669433594,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,157.41549911499024,158.5329764662011,69.59719314786057,3.925406699484313,167.38292307035982,147.44807515962066,0
2023-04-05,161.2728729248047,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,157.95999908447266,159.03078770816632,64.24108612163393,3.855691586572391,168.0635540269487,147.8564441419966,1
2023-04-06,162.1592254638672,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100,158.6634994506836,159.56690351330374,65.61273438896276,3.828927580733591,168.57393816881014,148.75306073255703,0
2023-04-10,159.56918334960938,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,159.33999938964843,159.8014840148269,58.545546827257326,3.5545231686328975,168.17139261185105,150.5086061674458,0
2023-04-11,158.3578643798828,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200,159.85649948120118,159.89658106596318,55.532950381975766,3.200907253039361,167.7061724363074,152.00682652609495,0
2023-04-12,157.66848754882812,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100,160.23199996948242,159.9159548790634,53.83513628017362,2.831539958591634,167.33867349118034,153.1253264477845,1
2023-04-13,163.04556274414062,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600,160.8604995727539,160.4534827533044,63.26836127176406,2.9454362404568712,167.5022596107004,154.21873953480738,0
2023-04-14,162.70086669921875,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500,161.3284996032715,160.90648503526276,62.38832341599253,2.973185496578708,167.80920279046256,154.84779641608043,1
2023-04-17,162.72055053710938,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200,161.83999938964843,161.31824795833668,62.4204737458934,2.962638476151369,167.83894418272894,155.84105459656791,1
2023-04-18,163.94171142578125,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000,162.2934997558594,161.8088911261811,64.45055089650198,3.0195306963407518,168.25247130614073,156.33452820557804,1
2023-04-19,165.0841064453125,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,162.71100006103515,162.36328291252696,66.2853973322256,3.122229671570892,168.93125212060846,156.49074800146184,0
2023-04-20,164.11895751953125,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400,163.15199966430663,162.7715411014753,63.31228640872004,3.088933352154413,169.17295630152057,157.1310430270927,0
2023-04-21,162.5137481689453,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300,163.4565002441406,162.98568045109297,58.60403799482393,2.897617310214798,169.2022687789599,157.71073170932132,1
2023-04-24,162.8190460205078,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600,163.71050033569335,163.20894915394646,59.22508229668358,2.739433694449474,169.31420132216502,158.1067993492217,0
2023-04-25,161.2827606201172,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100,163.98500061035156,163.26238297475737,54.771878540482014,2.459837794865763,169.00522987359514,158.96477134710798,0
2023-04-26,161.2728729248047,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800,164.29050064086914,163.30977454924104,54.743435002736604,2.211950339018216,168.39087188227128,160.190129399467,1
2023-04-27,165.85226440429688,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,164.67250061035156,163.7955106552285,64.07641318837278,2.3634700103387445,168.8131081144488,160.53189310625433,1
2023-04-28,167.1029510498047,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55275900,165.03850021362305,164.35593751432876,66.13076531459728,2.556557537274955,169.57218213582217,160.50481829142393,0
2023-05-01,167.01434326171875,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,165.27300033569335,164.85441930704894,65.84341142874894,2.6715231848459666,170.22009010004356,160.32591057134314,0
2023-05-02,165.9803009033203,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,165.39150009155273,165.20542635267597,62.43470204413926,2.6473903497845015,170.52874214668856,160.2542580364169,0
2023-05-03,164.90684509277344,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,165.4824996948242,165.41919498082513,59.01893546592416,2.5113618925138894,170.69730910424497,160.26769028540346,0
2023-05-04,163.2720489501953,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,165.58399963378906,165.45450910514015,54.15929813476673,2.2437454370764556,170.7394369443723,160.42856232320582,1
2023-05-05,170.93389892578125,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113453200,166.02949981689454,166.22741369743335,67.61732140854915,2.629132576885013,172.22378446210988,159.8352151716792,0
2023-05-08,170.8649444580078,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,166.60299987792968,166.92004096434445,67.42549784280259,2.8955278135280196,173.3123982021558,159.89360155370355,0
2023-05-09,169.1612091064453,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,167.15149993896483,167.3819422317841,62.69240358749176,2.933239205128075,173.66435254400784,160.63864733392182,1
2023-05-10,170.92405700683594,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,167.82449951171876,167.97032845338504,65.3988681881361,3.072149427011908,174.05944864071654,161.58955038272097,1
2023-05-11,171.1111602783203,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,168.23399963378907,168.52077336258645,65.68344611597735,3.1611288619673985,174.8823487995197,161.58565046805845,0
2023-05-12,170.1841583251953,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45533100,168.60199966430665,168.9064146922657,62.25879427039387,3.1006873640842514,175.35404649782114,161.84995283079215,0
2023-05-15,169.69105529785156,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,168.94400024414062,169.2077092286422,60.81194019230667,2.9781114057531965,175.6710807529106,162.21691973537065,0
2023-05-16,169.69105529785156,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,169.2240005493164,169.48030904726852,60.81194019230667,2.848137519245938,175.98197815413462,162.46602294449818,1
2023-05-17,170.302490234375,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,169.47700042724608,169.7859941324245,62.079266324060335,2.763307019003122,176.35513207330538,162.59886878118678,1
2023-05-18,172.62986755371094,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700,169.89700088500976,170.28732831521813,66.5179590405744,2.8536158550346045,177.05356234062552,162.740439429394,1
2023-05-19,172.7383575439453,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55809500,170.40400085449218,170.7513926339697,66.71353420248926,2.900625779759281,177.54339833932056,163.2646033696638,0
2023-05-22,171.79161071777344,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,170.84750061035157,171.07983114009087,63.241622759960606,2.8278196207620567,177.76971502218316,163.92528619851998,0
2023-05-23,169.18812561035156,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,171.23700027465821,171.12556127518639,54.79623406695699,2.527953651766495,177.35202700453186,165.12197354478457,1
2023-05-24,169.46420288085938,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,171.64100036621093,171.19360270972965,55.475365751414536,2.286543423104007,176.7038340995283,166.57816663289356,1
2023-05-25,170.598388671875,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,171.87000045776367,171.36468868910436,58.2497601155417,2.163085502229535,176.73812291612666,167.00187799940068,1
2023-05-26,173.00460815429688,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,172.15750045776366,171.7518604973593,63.45317460409395,2.236351516086728,177.1518445959923,167.16315631953503,1
2023-05-30,174.8487548828125,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,172.54300079345703,172.28025502634964,66.86194404864573,2.417442793219834,177.86462483509268,167.22137675182137,0
2023-05-31,174.79946899414062,177.25,179.35000610351562,176.75999450683594,177.3300018310547,99625300,172.9785011291504,172.75356407145918,66.68284253661963,2.527785370397936,178.34388972237448,167.61311253592632,1
2023-06-01,177.60018920898438,180.08999633789062,180.1199951171875,176.92999267578125,177.6999969482422,68901800,173.61050109863282,173.45227190635742,71.37313565965727,2.811981851034176,179.1954361954553,168.02556600181035,1
2023-06-02,178.4483184814453,180.9499969482422,181.77999877929688,179.25999450683594,181.02999877929688,61996900,174.36850128173828,174.1663409579655,72.62967934470063,3.0712015714349548,179.60632662261975,169.1306759408568,0
2023-06-05,177.09725952148438,179.5800018310547,184.9499969482422,178.0399932861328,182.6300048828125,121946500,174.66900100708008,174.68192770778353,67.54349295720326,3.1300071370851867,180.3591717459002,168.97883026825997,0
2023-06-06,176.73236083984375,179.2100067138672,180.1199951171875,177.42999267578125,179.97000122070312,64848400,174.95450134277343,175.11317332741055,66.1952546622567,3.1108949966983346,180.94639880226856,168.9626038832783,0
2023-06-07,175.361572265625,177.82000732421875,181.2100067138672,177.32000732421875,178.44000244140625,61944600,175.25700149536132,175.37096704139228,61.24890544573784,2.949586160506499,181.18581506838046,169.32818792234218,1
2023-06-08,178.0735626220703,180.57000732421875,180.83999633789062,177.4600067138672,177.89999389648438,50214900,175.60750198364258,175.8661137349948,66.57101568968505,3.008964295564084,181.91060199313696,169.3044019741482,1
2023-06-09,178.45816040039062,180.9600067138672,182.22999572753906,180.6300048828125,181.5,48900000,175.96800231933594,176.3512463996493,67.257805113264,3.0523064974693455,182.6199964876374,169.31600815103448,1
2023-06-12,181.2490234375,183.7899932861328,183.88999938964844,180.97000122070312,181.27000427246094,54274900,176.52900161743165,177.0596984840763,71.7873038200593,3.277233858032048,183.80344868266096,169.25455455220234,0
2023-06-13,180.77566528320312,183.30999755859375,184.14999389648438,182.44000244140625,182.8000030517578,54929100,177.09100112915038,177.65496506260178,70.01805039506209,3.377821346213011,184.63249046943096,169.5495117888698,1
2023-06-14,181.40682983398438,183.9499969482422,184.38999938964844,182.02000427246094,183.3699951171875,57462900,177.68500061035155,178.25449190885325,71.04281841421552,3.4691895991334434,185.41997371349345,169.95002750720965,1
2023-06-15,183.43832397460938,186.00999450683594,186.52000427246094,183.77999877929688,183.9600067138672,65433200,178.35100021362305,178.99311120389922,74.1101899743761,3.6655697780428795,186.53187366050176,170.17012676674435,0
2023-06-16,182.36341857910156,184.9199981689453,186.99000549316406,184.27000427246094,186.72999572753906,101256200,178.84449996948243,179.5575766291417,69.89150124521151,3.6907047427921214,187.35352768671248,170.33547225225237,1
2023-06-20,182.45216369628906,185.00999450683594,186.10000610351562,184.41000366210938,184.41000366210938,49799100,179.33699951171874,180.07685452225542,70.04312961947458,3.6755172607288955,188.07318240050924,170.60081662292825,0
2023-06-21,181.4167022705078,183.9600067138672,185.41000366210938,182.58999633789062,184.89999389648438,49515700,179.825,180.44667854050417,65.87486564172535,3.537972289750485,188.44851399436075,171.20148600563923,1
2023-06-22,184.41464233398438,187.0,187.0500030517578,183.6699981689453,183.74000549316406,51245300,180.5970001220703,181.07080439378947,71.21579640575044,3.6323969502452087,188.88042506503564,172.313575179105,0
2023-06-23,184.09906005859375,186.67999267578125,187.55999755859375,185.00999450683594,185.5500030517578,53117000,181.33899993896483,181.6050128015982,69.97427850805933,3.6394538982706877,188.9859869599508,173.69201291797887,0
2023-06-26,182.70860290527344,185.27000427246094,188.0500030517578,185.22999572753906,186.8300018310547,48088700,181.9529998779297,181.95405960834702,64.62815812458037,3.491029880666588,188.7440118910043,175.1619878648551,1
2023-06-27,185.45997619628906,188.05999755859375,188.38999938964844,185.6699981689453,185.88999938964844,50730800,182.58450012207032,182.53557750837052,69.58063787465427,3.5575230078686673,189.1778174563715,175.99118278776913,1
2023-06-28,186.633544921875,189.25,189.89999389648438,187.60000610351562,187.92999267578125,51216800,183.18199996948243,183.17504631709713,71.41876443500009,3.6640061597446447,189.91582541030544,176.44817452865942,1
2023-06-29,186.96884155273438,189.58999633789062,190.07000732421875,188.94000244140625,189.0800018310547,46347300,183.79899978637695,183.78599393812507,71.94045974071214,3.7328002896245494,190.50693603646184,177.09106353629207,1
